image_path,frame,speed
../data/train/imgs/11435.jpg,11435,2.048367
../data/train/imgs/11436.jpg,11436,2.025169
../data/train/imgs/11437.jpg,11437,1.924777
../data/train/imgs/11438.jpg,11438,1.898408
../data/train/imgs/11439.jpg,11439,1.87579
../data/train/imgs/11440.jpg,11440,1.906784
../data/train/imgs/11441.jpg,11441,1.910052
../data/train/imgs/11442.jpg,11442,1.936475
../data/train/imgs/11443.jpg,11443,1.994421
../data/train/imgs/11444.jpg,11444,1.979026
../data/train/imgs/11445.jpg,11445,2.061346
../data/train/imgs/11446.jpg,11446,1.948167
../data/train/imgs/11447.jpg,11447,2.02432
../data/train/imgs/11448.jpg,11448,1.856955
../data/train/imgs/11449.jpg,11449,1.898173
../data/train/imgs/11450.jpg,11450,1.872056
../data/train/imgs/11451.jpg,11451,1.960418
../data/train/imgs/11452.jpg,11452,1.978566
../data/train/imgs/11453.jpg,11453,1.987174
../data/train/imgs/11454.jpg,11454,1.983161
../data/train/imgs/11455.jpg,11455,2.014803
../data/train/imgs/11456.jpg,11456,2.062581
../data/train/imgs/11457.jpg,11457,2.06414
../data/train/imgs/11458.jpg,11458,2.118546
../data/train/imgs/11459.jpg,11459,2.143364
../data/train/imgs/11460.jpg,11460,2.152582
../data/train/imgs/11461.jpg,11461,2.214874
../data/train/imgs/11462.jpg,11462,2.234946
../data/train/imgs/11463.jpg,11463,2.245893
../data/train/imgs/11464.jpg,11464,2.332968
../data/train/imgs/11465.jpg,11465,2.347876
../data/train/imgs/11466.jpg,11466,2.497698
../data/train/imgs/11467.jpg,11467,2.555334
../data/train/imgs/11468.jpg,11468,2.561565
../data/train/imgs/11469.jpg,11469,2.680121
../data/train/imgs/11470.jpg,11470,2.79144
../data/train/imgs/11471.jpg,11471,2.759539
../data/train/imgs/11472.jpg,11472,2.895425
../data/train/imgs/11473.jpg,11473,3.028139
../data/train/imgs/11474.jpg,11474,3.185028
../data/train/imgs/11475.jpg,11475,3.155423
../data/train/imgs/11476.jpg,11476,3.270988
../data/train/imgs/11477.jpg,11477,3.4702
../data/train/imgs/11478.jpg,11478,3.418404
../data/train/imgs/11479.jpg,11479,3.582695
../data/train/imgs/11480.jpg,11480,3.704243
../data/train/imgs/11481.jpg,11481,3.69209
../data/train/imgs/11482.jpg,11482,3.887016
../data/train/imgs/11483.jpg,11483,3.95188
../data/train/imgs/11484.jpg,11484,4.002128
../data/train/imgs/11485.jpg,11485,4.164644
../data/train/imgs/11486.jpg,11486,4.21313
../data/train/imgs/11487.jpg,11487,4.347034
../data/train/imgs/11488.jpg,11488,4.414407
../data/train/imgs/11489.jpg,11489,4.42369
../data/train/imgs/11490.jpg,11490,4.560362
../data/train/imgs/11491.jpg,11491,4.652247
../data/train/imgs/11492.jpg,11492,4.706804
../data/train/imgs/11493.jpg,11493,4.76535
../data/train/imgs/11494.jpg,11494,4.874501
../data/train/imgs/11495.jpg,11495,4.972221
../data/train/imgs/11496.jpg,11496,4.950489
../data/train/imgs/11497.jpg,11497,5.017558
../data/train/imgs/11498.jpg,11498,5.036375
../data/train/imgs/11499.jpg,11499,5.036098
../data/train/imgs/11500.jpg,11500,5.058046
../data/train/imgs/11501.jpg,11501,5.118001
../data/train/imgs/11502.jpg,11502,5.104882
../data/train/imgs/11503.jpg,11503,5.14794
../data/train/imgs/11504.jpg,11504,5.135997
../data/train/imgs/11505.jpg,11505,5.133326
../data/train/imgs/11506.jpg,11506,5.119054
../data/train/imgs/11507.jpg,11507,5.133433
../data/train/imgs/11508.jpg,11508,5.110663
../data/train/imgs/11509.jpg,11509,5.104171
../data/train/imgs/11510.jpg,11510,5.095429
../data/train/imgs/11511.jpg,11511,5.083818
../data/train/imgs/11512.jpg,11512,5.075785
../data/train/imgs/11513.jpg,11513,5.024628
../data/train/imgs/11514.jpg,11514,5.012891
../data/train/imgs/11515.jpg,11515,4.985574
../data/train/imgs/11516.jpg,11516,4.946614
../data/train/imgs/11517.jpg,11517,4.949142
../data/train/imgs/11518.jpg,11518,5.009039
../data/train/imgs/11519.jpg,11519,5.021128
../data/train/imgs/11520.jpg,11520,5.045142
../data/train/imgs/11521.jpg,11521,4.979146
../data/train/imgs/11522.jpg,11522,4.975015
../data/train/imgs/11523.jpg,11523,4.967673
../data/train/imgs/11524.jpg,11524,4.972145
../data/train/imgs/11525.jpg,11525,4.967294
../data/train/imgs/11526.jpg,11526,4.971595
../data/train/imgs/11527.jpg,11527,5.007222
../data/train/imgs/11528.jpg,11528,5.057152
../data/train/imgs/11529.jpg,11529,4.899162
../data/train/imgs/11530.jpg,11530,4.91744
../data/train/imgs/11531.jpg,11531,4.916513
../data/train/imgs/11532.jpg,11532,4.903429
../data/train/imgs/11533.jpg,11533,4.909951
../data/train/imgs/11534.jpg,11534,4.898921
../data/train/imgs/11535.jpg,11535,4.907787
../data/train/imgs/11536.jpg,11536,4.905302
../data/train/imgs/11537.jpg,11537,4.908241
../data/train/imgs/11538.jpg,11538,4.903981
../data/train/imgs/11539.jpg,11539,4.906402
../data/train/imgs/11540.jpg,11540,4.963625
../data/train/imgs/11541.jpg,11541,4.932866
../data/train/imgs/11542.jpg,11542,4.983143
../data/train/imgs/11543.jpg,11543,4.922356
../data/train/imgs/11544.jpg,11544,4.928478
../data/train/imgs/11545.jpg,11545,4.925467
../data/train/imgs/11546.jpg,11546,5.017022
../data/train/imgs/11547.jpg,11547,4.986479
../data/train/imgs/11548.jpg,11548,5.036682
../data/train/imgs/11549.jpg,11549,5.022904
../data/train/imgs/11550.jpg,11550,5.078457
../data/train/imgs/11551.jpg,11551,5.064806
../data/train/imgs/11552.jpg,11552,5.12124
../data/train/imgs/11553.jpg,11553,5.144647
../data/train/imgs/11554.jpg,11554,5.156114
../data/train/imgs/11555.jpg,11555,5.169982
../data/train/imgs/11556.jpg,11556,5.190469
../data/train/imgs/11557.jpg,11557,5.215353
../data/train/imgs/11558.jpg,11558,5.285801
../data/train/imgs/11559.jpg,11559,5.313894
../data/train/imgs/11560.jpg,11560,5.304637
../data/train/imgs/11561.jpg,11561,5.357955
../data/train/imgs/11562.jpg,11562,5.375346
../data/train/imgs/11563.jpg,11563,5.440476
../data/train/imgs/11564.jpg,11564,5.460714
../data/train/imgs/11565.jpg,11565,5.468158
../data/train/imgs/11566.jpg,11566,5.520983
../data/train/imgs/11567.jpg,11567,5.567839
../data/train/imgs/11568.jpg,11568,5.539687
../data/train/imgs/11569.jpg,11569,5.637551
../data/train/imgs/11570.jpg,11570,5.673918
../data/train/imgs/11571.jpg,11571,5.643171
../data/train/imgs/11572.jpg,11572,5.672206
../data/train/imgs/11573.jpg,11573,5.635847
../data/train/imgs/11574.jpg,11574,5.701566
../data/train/imgs/11575.jpg,11575,5.674659
../data/train/imgs/11576.jpg,11576,5.739181
../data/train/imgs/11577.jpg,11577,5.69742
../data/train/imgs/11578.jpg,11578,5.718626
../data/train/imgs/11579.jpg,11579,5.670154
../data/train/imgs/11580.jpg,11580,5.615249
../data/train/imgs/11581.jpg,11581,5.639981
../data/train/imgs/11582.jpg,11582,5.637604
../data/train/imgs/11583.jpg,11583,5.689502
../data/train/imgs/11584.jpg,11584,5.770828
../data/train/imgs/11585.jpg,11585,5.755887
../data/train/imgs/11586.jpg,11586,5.772887
../data/train/imgs/11587.jpg,11587,5.769034
../data/train/imgs/11588.jpg,11588,5.737869
../data/train/imgs/11589.jpg,11589,5.759541
../data/train/imgs/11590.jpg,11590,5.761226
../data/train/imgs/11591.jpg,11591,5.755131
../data/train/imgs/11592.jpg,11592,5.87739
../data/train/imgs/11593.jpg,11593,5.840708
../data/train/imgs/11594.jpg,11594,5.887718
../data/train/imgs/11595.jpg,11595,5.940417
../data/train/imgs/11596.jpg,11596,5.940947
../data/train/imgs/11597.jpg,11597,5.942121
../data/train/imgs/11598.jpg,11598,6.035494
../data/train/imgs/11599.jpg,11599,5.996116
../data/train/imgs/11600.jpg,11600,6.122096
../data/train/imgs/11601.jpg,11601,6.192142
../data/train/imgs/11602.jpg,11602,6.164749
../data/train/imgs/11603.jpg,11603,6.262786
../data/train/imgs/11604.jpg,11604,6.314734
../data/train/imgs/11605.jpg,11605,6.416363
../data/train/imgs/11606.jpg,11606,6.419932
../data/train/imgs/11607.jpg,11607,6.487997
../data/train/imgs/11608.jpg,11608,6.550119
../data/train/imgs/11609.jpg,11609,6.571356
../data/train/imgs/11610.jpg,11610,6.668466
../data/train/imgs/11611.jpg,11611,6.692751
../data/train/imgs/11612.jpg,11612,6.735613
../data/train/imgs/11613.jpg,11613,6.839087
../data/train/imgs/11614.jpg,11614,6.845245
../data/train/imgs/11615.jpg,11615,6.867021
../data/train/imgs/11616.jpg,11616,6.949655
../data/train/imgs/11617.jpg,11617,6.946968
../data/train/imgs/11618.jpg,11618,7.021099
../data/train/imgs/11619.jpg,11619,7.100128
../data/train/imgs/11620.jpg,11620,7.086723
../data/train/imgs/11621.jpg,11621,7.093743
../data/train/imgs/11622.jpg,11622,7.046245
../data/train/imgs/11623.jpg,11623,7.03199
../data/train/imgs/11624.jpg,11624,7.117699
../data/train/imgs/11625.jpg,11625,7.194447
../data/train/imgs/11626.jpg,11626,7.175354
../data/train/imgs/11627.jpg,11627,7.190402
../data/train/imgs/11628.jpg,11628,7.182633
../data/train/imgs/11629.jpg,11629,7.256091
../data/train/imgs/11630.jpg,11630,7.254064
../data/train/imgs/11631.jpg,11631,7.226369
../data/train/imgs/11632.jpg,11632,7.2126
../data/train/imgs/11633.jpg,11633,7.224673
../data/train/imgs/11634.jpg,11634,7.287279
../data/train/imgs/11635.jpg,11635,7.28091
../data/train/imgs/11636.jpg,11636,7.284785
../data/train/imgs/11637.jpg,11637,7.306444
../data/train/imgs/11638.jpg,11638,7.316984
../data/train/imgs/11639.jpg,11639,7.334181
../data/train/imgs/11640.jpg,11640,7.346073
../data/train/imgs/11641.jpg,11641,7.361641
../data/train/imgs/11642.jpg,11642,7.368349
../data/train/imgs/11643.jpg,11643,7.400833
../data/train/imgs/11644.jpg,11644,7.383358
../data/train/imgs/11645.jpg,11645,7.42554
../data/train/imgs/11646.jpg,11646,7.462519
../data/train/imgs/11647.jpg,11647,7.50532
../data/train/imgs/11648.jpg,11648,7.498439
../data/train/imgs/11649.jpg,11649,7.540583
../data/train/imgs/11650.jpg,11650,7.594798
../data/train/imgs/11651.jpg,11651,7.560264
../data/train/imgs/11652.jpg,11652,7.589437
../data/train/imgs/11653.jpg,11653,7.6261
../data/train/imgs/11654.jpg,11654,7.620145
../data/train/imgs/11655.jpg,11655,7.694327
../data/train/imgs/11656.jpg,11656,7.725499
../data/train/imgs/11657.jpg,11657,7.702922
../data/train/imgs/11658.jpg,11658,7.766615
../data/train/imgs/11659.jpg,11659,7.770239
../data/train/imgs/11660.jpg,11660,7.816596
../data/train/imgs/11661.jpg,11661,7.883879
../data/train/imgs/11662.jpg,11662,7.855152
../data/train/imgs/11663.jpg,11663,7.888948
../data/train/imgs/11664.jpg,11664,7.926716
../data/train/imgs/11665.jpg,11665,7.893353
../data/train/imgs/11666.jpg,11666,7.9787
../data/train/imgs/11667.jpg,11667,8.031477
../data/train/imgs/11668.jpg,11668,8.016592
../data/train/imgs/11669.jpg,11669,8.021884
../data/train/imgs/11670.jpg,11670,8.038543
../data/train/imgs/11671.jpg,11671,8.044412
../data/train/imgs/11672.jpg,11672,8.036209
../data/train/imgs/11673.jpg,11673,8.054592
../data/train/imgs/11674.jpg,11674,8.093292
../data/train/imgs/11675.jpg,11675,8.085975
../data/train/imgs/11676.jpg,11676,8.107556
../data/train/imgs/11677.jpg,11677,8.143711
../data/train/imgs/11678.jpg,11678,8.128137
../data/train/imgs/11679.jpg,11679,8.171644
../data/train/imgs/11680.jpg,11680,8.1561
../data/train/imgs/11681.jpg,11681,8.176751
../data/train/imgs/11682.jpg,11682,8.18912
../data/train/imgs/11683.jpg,11683,8.20836
../data/train/imgs/11684.jpg,11684,8.253992
../data/train/imgs/11685.jpg,11685,8.242921
../data/train/imgs/11686.jpg,11686,8.23567
../data/train/imgs/11687.jpg,11687,8.229938
../data/train/imgs/11688.jpg,11688,8.216375
../data/train/imgs/11689.jpg,11689,8.24099
../data/train/imgs/11690.jpg,11690,8.23269
../data/train/imgs/11691.jpg,11691,8.25909
../data/train/imgs/11692.jpg,11692,8.202745
../data/train/imgs/11693.jpg,11693,8.215895
../data/train/imgs/11694.jpg,11694,8.142588
../data/train/imgs/11695.jpg,11695,8.097909
../data/train/imgs/11696.jpg,11696,8.028973
../data/train/imgs/11697.jpg,11697,8.201127
../data/train/imgs/11698.jpg,11698,8.226141
../data/train/imgs/11699.jpg,11699,8.286627
../data/train/imgs/11700.jpg,11700,8.154308
../data/train/imgs/11701.jpg,11701,8.074315
../data/train/imgs/11702.jpg,11702,8.133296
../data/train/imgs/11703.jpg,11703,8.150258
../data/train/imgs/11704.jpg,11704,8.051672
../data/train/imgs/11705.jpg,11705,7.914259
../data/train/imgs/11706.jpg,11706,7.928511
../data/train/imgs/11707.jpg,11707,7.849114
../data/train/imgs/11708.jpg,11708,7.823735
../data/train/imgs/11709.jpg,11709,7.794978
../data/train/imgs/11710.jpg,11710,7.688365
../data/train/imgs/11711.jpg,11711,7.679472
../data/train/imgs/11712.jpg,11712,7.627529
../data/train/imgs/11713.jpg,11713,7.563341
../data/train/imgs/11714.jpg,11714,7.559739
../data/train/imgs/11715.jpg,11715,7.526899
../data/train/imgs/11716.jpg,11716,7.439657
../data/train/imgs/11717.jpg,11717,7.441406
../data/train/imgs/11718.jpg,11718,7.370641
../data/train/imgs/11719.jpg,11719,7.362942
../data/train/imgs/11720.jpg,11720,7.367749
../data/train/imgs/11721.jpg,11721,7.32237
../data/train/imgs/11722.jpg,11722,7.265192
../data/train/imgs/11723.jpg,11723,7.246463
../data/train/imgs/11724.jpg,11724,7.253782
../data/train/imgs/11725.jpg,11725,7.308347
../data/train/imgs/11726.jpg,11726,7.510801
../data/train/imgs/11727.jpg,11727,7.420984
../data/train/imgs/11728.jpg,11728,7.241142
../data/train/imgs/11729.jpg,11729,7.200618
../data/train/imgs/11730.jpg,11730,7.196042
../data/train/imgs/11731.jpg,11731,7.352137
../data/train/imgs/11732.jpg,11732,7.315077
../data/train/imgs/11733.jpg,11733,7.308033
../data/train/imgs/11734.jpg,11734,7.160287
../data/train/imgs/11735.jpg,11735,7.092142
../data/train/imgs/11736.jpg,11736,6.999286
../data/train/imgs/11737.jpg,11737,7.287321
../data/train/imgs/11738.jpg,11738,7.223086
../data/train/imgs/11739.jpg,11739,7.351063
../data/train/imgs/11740.jpg,11740,7.261117
../data/train/imgs/11741.jpg,11741,7.293177
../data/train/imgs/11742.jpg,11742,7.163924
../data/train/imgs/11743.jpg,11743,7.192087
../data/train/imgs/11744.jpg,11744,7.174984
../data/train/imgs/11745.jpg,11745,7.186545
../data/train/imgs/11746.jpg,11746,7.116865
../data/train/imgs/11747.jpg,11747,7.106291
../data/train/imgs/11748.jpg,11748,7.098559
../data/train/imgs/11749.jpg,11749,7.095327
../data/train/imgs/11750.jpg,11750,7.016151
../data/train/imgs/11751.jpg,11751,7.023883
../data/train/imgs/11752.jpg,11752,7.016964
../data/train/imgs/11753.jpg,11753,7.008384
../data/train/imgs/11754.jpg,11754,7.007061
../data/train/imgs/11755.jpg,11755,6.94906
../data/train/imgs/11756.jpg,11756,7.008669
../data/train/imgs/11757.jpg,11757,7.059843
../data/train/imgs/11758.jpg,11758,7.071513
../data/train/imgs/11759.jpg,11759,7.075244
../data/train/imgs/11760.jpg,11760,7.049872
../data/train/imgs/11761.jpg,11761,6.967055
../data/train/imgs/11762.jpg,11762,6.939286
../data/train/imgs/11763.jpg,11763,6.944624
../data/train/imgs/11764.jpg,11764,7.036758
../data/train/imgs/11765.jpg,11765,6.964711
../data/train/imgs/11766.jpg,11766,6.983076
../data/train/imgs/11767.jpg,11767,7.000869
../data/train/imgs/11768.jpg,11768,7.069756
../data/train/imgs/11769.jpg,11769,7.070405
../data/train/imgs/11770.jpg,11770,7.07701
../data/train/imgs/11771.jpg,11771,7.083308
../data/train/imgs/11772.jpg,11772,7.073376
../data/train/imgs/11773.jpg,11773,7.136336
../data/train/imgs/11774.jpg,11774,7.185076
../data/train/imgs/11775.jpg,11775,7.170978
../data/train/imgs/11776.jpg,11776,7.191517
../data/train/imgs/11777.jpg,11777,7.206129
../data/train/imgs/11778.jpg,11778,7.261414
../data/train/imgs/11779.jpg,11779,7.265779
../data/train/imgs/11780.jpg,11780,7.274073
../data/train/imgs/11781.jpg,11781,7.300586
../data/train/imgs/11782.jpg,11782,7.31804
../data/train/imgs/11783.jpg,11783,7.365415
../data/train/imgs/11784.jpg,11784,7.400723
../data/train/imgs/11785.jpg,11785,7.420255
../data/train/imgs/11786.jpg,11786,7.494838
../data/train/imgs/11787.jpg,11787,7.507762
../data/train/imgs/11788.jpg,11788,7.529099
../data/train/imgs/11789.jpg,11789,7.568081
../data/train/imgs/11790.jpg,11790,7.539175
../data/train/imgs/11791.jpg,11791,7.597632
../data/train/imgs/11792.jpg,11792,7.670725
../data/train/imgs/11793.jpg,11793,7.67816
../data/train/imgs/11794.jpg,11794,7.733234
../data/train/imgs/11795.jpg,11795,7.791267
../data/train/imgs/11796.jpg,11796,7.762962
../data/train/imgs/11797.jpg,11797,7.791366
../data/train/imgs/11798.jpg,11798,7.900305
../data/train/imgs/11799.jpg,11799,7.942213
../data/train/imgs/11800.jpg,11800,7.93623
../data/train/imgs/11801.jpg,11801,7.966971
../data/train/imgs/11802.jpg,11802,8.06066
../data/train/imgs/11803.jpg,11803,8.079644
../data/train/imgs/11804.jpg,11804,8.170183
../data/train/imgs/11805.jpg,11805,8.19084
../data/train/imgs/11806.jpg,11806,8.211441
../data/train/imgs/11807.jpg,11807,8.286277
../data/train/imgs/11808.jpg,11808,8.311728
../data/train/imgs/11809.jpg,11809,8.335137
../data/train/imgs/11810.jpg,11810,8.339002
../data/train/imgs/11811.jpg,11811,8.363997
../data/train/imgs/11812.jpg,11812,8.328541
../data/train/imgs/11813.jpg,11813,8.402987
../data/train/imgs/11814.jpg,11814,8.397709
../data/train/imgs/11815.jpg,11815,8.436476
../data/train/imgs/11816.jpg,11816,8.427033
../data/train/imgs/11817.jpg,11817,8.430291
../data/train/imgs/11818.jpg,11818,8.441666
../data/train/imgs/11819.jpg,11819,8.4475
../data/train/imgs/11820.jpg,11820,8.429804
../data/train/imgs/11821.jpg,11821,8.426263
../data/train/imgs/11822.jpg,11822,8.315384
../data/train/imgs/11823.jpg,11823,8.3043
../data/train/imgs/11824.jpg,11824,8.298009
../data/train/imgs/11825.jpg,11825,8.408101
../data/train/imgs/11826.jpg,11826,8.396375
../data/train/imgs/11827.jpg,11827,8.378888
../data/train/imgs/11828.jpg,11828,8.280433
../data/train/imgs/11829.jpg,11829,8.293049
../data/train/imgs/11830.jpg,11830,8.287396
../data/train/imgs/11831.jpg,11831,8.27567
../data/train/imgs/11832.jpg,11832,8.267434
../data/train/imgs/11833.jpg,11833,8.237006
../data/train/imgs/11834.jpg,11834,8.200169
../data/train/imgs/11835.jpg,11835,8.199263
../data/train/imgs/11836.jpg,11836,8.161627
../data/train/imgs/11837.jpg,11837,8.126405
../data/train/imgs/11838.jpg,11838,8.124354
../data/train/imgs/11839.jpg,11839,8.09678
../data/train/imgs/11840.jpg,11840,8.061195
../data/train/imgs/11841.jpg,11841,8.004176
../data/train/imgs/11842.jpg,11842,8.01844
../data/train/imgs/11843.jpg,11843,7.986931
../data/train/imgs/11844.jpg,11844,7.935171
../data/train/imgs/11845.jpg,11845,7.957292
../data/train/imgs/11846.jpg,11846,7.897152
../data/train/imgs/11847.jpg,11847,7.870639
../data/train/imgs/11848.jpg,11848,7.877664
../data/train/imgs/11849.jpg,11849,7.844329
../data/train/imgs/11850.jpg,11850,7.802124
../data/train/imgs/11851.jpg,11851,7.806553
../data/train/imgs/11852.jpg,11852,7.75757
../data/train/imgs/11853.jpg,11853,7.742291
../data/train/imgs/11854.jpg,11854,7.694558
../data/train/imgs/11855.jpg,11855,7.689525
../data/train/imgs/11856.jpg,11856,7.669362
../data/train/imgs/11857.jpg,11857,7.635619
../data/train/imgs/11858.jpg,11858,7.621173
../data/train/imgs/11859.jpg,11859,7.607777
../data/train/imgs/11860.jpg,11860,7.564591
../data/train/imgs/11861.jpg,11861,7.547393
../data/train/imgs/11862.jpg,11862,7.495854
../data/train/imgs/11863.jpg,11863,7.507692
../data/train/imgs/11864.jpg,11864,7.464869
../data/train/imgs/11865.jpg,11865,7.436208
../data/train/imgs/11866.jpg,11866,7.439002
../data/train/imgs/11867.jpg,11867,7.40439
../data/train/imgs/11868.jpg,11868,7.357884
../data/train/imgs/11869.jpg,11869,7.35524
../data/train/imgs/11870.jpg,11870,7.341678
../data/train/imgs/11871.jpg,11871,7.276948
../data/train/imgs/11872.jpg,11872,7.30538
../data/train/imgs/11873.jpg,11873,7.242868
../data/train/imgs/11874.jpg,11874,7.221604
../data/train/imgs/11875.jpg,11875,7.143735
../data/train/imgs/11876.jpg,11876,7.149759
../data/train/imgs/11877.jpg,11877,7.129592
../data/train/imgs/11878.jpg,11878,7.102694
../data/train/imgs/11879.jpg,11879,7.109289
../data/train/imgs/11880.jpg,11880,7.108921
../data/train/imgs/11881.jpg,11881,7.140157
../data/train/imgs/11882.jpg,11882,7.124498
../data/train/imgs/11883.jpg,11883,7.064562
../data/train/imgs/11884.jpg,11884,7.052653
../data/train/imgs/11885.jpg,11885,7.01788
../data/train/imgs/11886.jpg,11886,6.989086
../data/train/imgs/11887.jpg,11887,6.985264
../data/train/imgs/11888.jpg,11888,6.999341
../data/train/imgs/11889.jpg,11889,7.113019
../data/train/imgs/11890.jpg,11890,7.081629
../data/train/imgs/11891.jpg,11891,7.111003
../data/train/imgs/11892.jpg,11892,6.956257
../data/train/imgs/11893.jpg,11893,6.930175
../data/train/imgs/11894.jpg,11894,7.078268
../data/train/imgs/11895.jpg,11895,6.96684
../data/train/imgs/11896.jpg,11896,7.020599
../data/train/imgs/11897.jpg,11897,6.983586
../data/train/imgs/11898.jpg,11898,7.052278
../data/train/imgs/11899.jpg,11899,7.056629
../data/train/imgs/11900.jpg,11900,7.058816
../data/train/imgs/11901.jpg,11901,7.069209
../data/train/imgs/11902.jpg,11902,7.081903
../data/train/imgs/11903.jpg,11903,7.088705
../data/train/imgs/11904.jpg,11904,7.133569
../data/train/imgs/11905.jpg,11905,7.156206
../data/train/imgs/11906.jpg,11906,7.151289
../data/train/imgs/11907.jpg,11907,7.202038
../data/train/imgs/11908.jpg,11908,7.207655
../data/train/imgs/11909.jpg,11909,7.2362
../data/train/imgs/11910.jpg,11910,7.288432
../data/train/imgs/11911.jpg,11911,7.297472
../data/train/imgs/11912.jpg,11912,7.319117
../data/train/imgs/11913.jpg,11913,7.342063
../data/train/imgs/11914.jpg,11914,7.331443
../data/train/imgs/11915.jpg,11915,7.400616
../data/train/imgs/11916.jpg,11916,7.42236
../data/train/imgs/11917.jpg,11917,7.47658
../data/train/imgs/11918.jpg,11918,7.470687
../data/train/imgs/11919.jpg,11919,7.492705
../data/train/imgs/11920.jpg,11920,7.518755
../data/train/imgs/11921.jpg,11921,7.521033
../data/train/imgs/11922.jpg,11922,7.555896
../data/train/imgs/11923.jpg,11923,7.61065
../data/train/imgs/11924.jpg,11924,7.624159
../data/train/imgs/11925.jpg,11925,7.631129
../data/train/imgs/11926.jpg,11926,7.66686
../data/train/imgs/11927.jpg,11927,7.664228
../data/train/imgs/11928.jpg,11928,7.674679
../data/train/imgs/11929.jpg,11929,7.661626
../data/train/imgs/11930.jpg,11930,7.657769
../data/train/imgs/11931.jpg,11931,7.673284
../data/train/imgs/11932.jpg,11932,7.689213
../data/train/imgs/11933.jpg,11933,7.687692
../data/train/imgs/11934.jpg,11934,7.669473
../data/train/imgs/11935.jpg,11935,7.669993
../data/train/imgs/11936.jpg,11936,7.631849
../data/train/imgs/11937.jpg,11937,7.585139
../data/train/imgs/11938.jpg,11938,7.481459
../data/train/imgs/11939.jpg,11939,7.511555
../data/train/imgs/11940.jpg,11940,7.547815
../data/train/imgs/11941.jpg,11941,7.643534
../data/train/imgs/11942.jpg,11942,7.6692
../data/train/imgs/11943.jpg,11943,7.530235
../data/train/imgs/11944.jpg,11944,7.415348
../data/train/imgs/11945.jpg,11945,7.425346
../data/train/imgs/11946.jpg,11946,7.464756
../data/train/imgs/11947.jpg,11947,7.445242
../data/train/imgs/11948.jpg,11948,7.492152
../data/train/imgs/11949.jpg,11949,7.35156
../data/train/imgs/11950.jpg,11950,7.34927
../data/train/imgs/11951.jpg,11951,7.359603
../data/train/imgs/11952.jpg,11952,7.30457
../data/train/imgs/11953.jpg,11953,7.259237
../data/train/imgs/11954.jpg,11954,7.227631
../data/train/imgs/11955.jpg,11955,7.225054
../data/train/imgs/11956.jpg,11956,7.222626
../data/train/imgs/11957.jpg,11957,7.15878
../data/train/imgs/11958.jpg,11958,7.131659
../data/train/imgs/11959.jpg,11959,7.116567
../data/train/imgs/11960.jpg,11960,7.115036
../data/train/imgs/11961.jpg,11961,7.069804
../data/train/imgs/11962.jpg,11962,7.01558
../data/train/imgs/11963.jpg,11963,7.019024
../data/train/imgs/11964.jpg,11964,7.03234
../data/train/imgs/11965.jpg,11965,7.034662
../data/train/imgs/11966.jpg,11966,7.067131
../data/train/imgs/11967.jpg,11967,6.970174
../data/train/imgs/11968.jpg,11968,6.834422
../data/train/imgs/11969.jpg,11969,6.873667
../data/train/imgs/11970.jpg,11970,6.812733
../data/train/imgs/11971.jpg,11971,6.955336
../data/train/imgs/11972.jpg,11972,6.895421
../data/train/imgs/11973.jpg,11973,6.891652
../data/train/imgs/11974.jpg,11974,6.838514
../data/train/imgs/11975.jpg,11975,6.799423
../data/train/imgs/11976.jpg,11976,6.811
../data/train/imgs/11977.jpg,11977,6.818739
../data/train/imgs/11978.jpg,11978,6.817016
../data/train/imgs/11979.jpg,11979,6.807557
../data/train/imgs/11980.jpg,11980,6.759008
../data/train/imgs/11981.jpg,11981,6.754086
../data/train/imgs/11982.jpg,11982,6.754551
../data/train/imgs/11983.jpg,11983,6.73497
../data/train/imgs/11984.jpg,11984,6.722157
../data/train/imgs/11985.jpg,11985,6.72217
../data/train/imgs/11986.jpg,11986,6.693114
../data/train/imgs/11987.jpg,11987,6.696464
../data/train/imgs/11988.jpg,11988,6.663745
../data/train/imgs/11989.jpg,11989,6.634089
../data/train/imgs/11990.jpg,11990,6.643745
../data/train/imgs/11991.jpg,11991,6.611737
../data/train/imgs/11992.jpg,11992,6.550164
../data/train/imgs/11993.jpg,11993,6.494058
../data/train/imgs/11994.jpg,11994,6.513693
../data/train/imgs/11995.jpg,11995,6.468615
../data/train/imgs/11996.jpg,11996,6.40867
../data/train/imgs/11997.jpg,11997,6.41599
../data/train/imgs/11998.jpg,11998,6.361534
../data/train/imgs/11999.jpg,11999,6.320853
../data/train/imgs/12000.jpg,12000,6.332532
../data/train/imgs/12001.jpg,12001,6.270869
../data/train/imgs/12002.jpg,12002,6.239252
../data/train/imgs/12003.jpg,12003,6.213828
../data/train/imgs/12004.jpg,12004,6.187217
../data/train/imgs/12005.jpg,12005,6.180256
../data/train/imgs/12006.jpg,12006,6.171807
../data/train/imgs/12007.jpg,12007,6.124477
../data/train/imgs/12008.jpg,12008,6.123239
../data/train/imgs/12009.jpg,12009,6.110667
../data/train/imgs/12010.jpg,12010,6.079022
../data/train/imgs/12011.jpg,12011,6.08022
../data/train/imgs/12012.jpg,12012,6.077892
../data/train/imgs/12013.jpg,12013,6.028476
../data/train/imgs/12014.jpg,12014,6.043631
../data/train/imgs/12015.jpg,12015,6.034689
../data/train/imgs/12016.jpg,12016,6.019708
